date,year,month,month_name,quarter,product_name,category,total_units_sold,total_revenue_inr,avg_unit_price,stockout_count,lag_1_total,lag_3_total,rolling_avg_3,month_sin,month_cos,is_q4,is_winter,is_diwali_month,year_index
2024-04-01,2024,4,April,Q2,Fluox-20,Antidepressant,1788,6258.0,3.5,0,1850.0,1762.0,1796.3333333333333,0.8660254037844387,-0.4999999999999998,0,0,0,2
2024-05-01,2024,5,May,Q2,Fluox-20,Antidepressant,1728,6048.0,3.5,0,1788.0,1751.0,1788.6666666666667,0.49999999999999994,-0.8660254037844387,0,0,0,2
2022-01-01,2022,1,January,Q1,Lithosun-SR,Psychotropic,826,4212.6,5.1,0,,,,0.49999999999999994,0.8660254037844387,0,1,0,0
2022-02-01,2022,2,February,Q1,Lithosun-SR,Psychotropic,779,3972.9,5.1,0,826.0,,,0.8660254037844386,0.5000000000000001,0,1,0,0
2022-03-01,2022,3,March,Q1,Lithosun-SR,Psychotropic,839,4278.9,5.1,0,779.0,,814.6666666666666,1.0,6.123233995736766e-17,0,0,0,0
2022-04-01,2022,4,April,Q2,Lithosun-SR,Psychotropic,873,4452.3,5.1,0,839.0,826.0,830.3333333333334,0.8660254037844387,-0.4999999999999998,0,0,0,0
2022-05-01,2022,5,May,Q2,Lithosun-SR,Psychotropic,828,4222.8,5.1,0,873.0,779.0,846.6666666666666,0.49999999999999994,-0.8660254037844387,0,0,0,0
2022-06-01,2022,6,June,Q2,Lithosun-SR,Psychotropic,763,3891.3,5.1,0,828.0,839.0,821.3333333333334,1.2246467991473532e-16,-1.0,0,0,0,0
2022-07-01,2022,7,July,Q3,Lithosun-SR,Psychotropic,807,4115.7,5.1,0,763.0,873.0,799.3333333333334,-0.4999999999999997,-0.8660254037844388,0,0,0,0
2022-08-01,2022,8,August,Q3,Lithosun-SR,Psychotropic,820,4182.0,5.1,0,807.0,828.0,796.6666666666666,-0.8660254037844385,-0.5000000000000004,0,0,0,0
2022-09-01,2022,9,September,Q3,Lithosun-SR,Psychotropic,748,3814.8,5.1,0,820.0,763.0,791.6666666666666,-1.0,-1.8369701987210297e-16,0,0,0,0
2022-10-01,2022,10,October,Q4,Lithosun-SR,Psychotropic,670,3417.0,5.1,0,748.0,807.0,746.0,-0.8660254037844386,0.5000000000000001,1,0,1,0
2022-11-01,2022,11,November,Q4,Lithosun-SR,Psychotropic,840,4284.0,5.1,0,670.0,820.0,752.6666666666666,-0.5000000000000004,0.8660254037844384,1,1,0,0
2022-12-01,2022,12,December,Q4,Lithosun-SR,Psychotropic,873,4452.3,5.1,0,840.0,748.0,794.3333333333334,-2.4492935982947064e-16,1.0,1,1,0,0
2023-01-01,2023,1,January,Q1,Lithosun-SR,Psychotropic,841,4289.099999999999,5.1,0,873.0,670.0,851.3333333333334,0.49999999999999994,0.8660254037844387,0,1,0,1
2023-02-01,2023,2,February,Q1,Lithosun-SR,Psychotropic,902,4600.2,5.1,0,841.0,840.0,872.0,0.8660254037844386,0.5000000000000001,0,1,0,1
2023-03-01,2023,3,March,Q1,Lithosun-SR,Psychotropic,912,4651.2,5.1,0,902.0,873.0,885.0,1.0,6.123233995736766e-17,0,0,0,1
2023-04-01,2023,4,April,Q2,Lithosun-SR,Psychotropic,866,4416.6,5.1,0,912.0,841.0,893.3333333333334,0.8660254037844387,-0.4999999999999998,0,0,0,1
2023-05-01,2023,5,May,Q2,Lithosun-SR,Psychotropic,893,4554.3,5.1,0,866.0,902.0,890.3333333333334,0.49999999999999994,-0.8660254037844387,0,0,0,1
2023-06-01,2023,6,June,Q2,Lithosun-SR,Psychotropic,850,4335.0,5.1,0,893.0,912.0,869.6666666666666,1.2246467991473532e-16,-1.0,0,0,0,1
2023-07-01,2023,7,July,Q3,Lithosun-SR,Psychotropic,859,4380.9,5.1,0,850.0,866.0,867.3333333333334,-0.4999999999999997,-0.8660254037844388,0,0,0,1
2023-08-01,2023,8,August,Q3,Lithosun-SR,Psychotropic,910,4641.0,5.1,0,859.0,893.0,873.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1
2023-09-01,2023,9,September,Q3,Lithosun-SR,Psychotropic,800,4080.0,5.1,0,910.0,850.0,856.3333333333334,-1.0,-1.8369701987210297e-16,0,0,0,1
2023-10-01,2023,10,October,Q4,Lithosun-SR,Psychotropic,749,3819.9,5.1,0,800.0,859.0,819.6666666666666,-0.8660254037844386,0.5000000000000001,1,0,1,1
2023-11-01,2023,11,November,Q4,Lithosun-SR,Psychotropic,845,4309.5,5.1,0,749.0,910.0,798.0,-0.5000000000000004,0.8660254037844384,1,1,0,1
2023-12-01,2023,12,December,Q4,Lithosun-SR,Psychotropic,942,4804.2,5.1,0,845.0,800.0,845.3333333333334,-2.4492935982947064e-16,1.0,1,1,0,1
2024-01-01,2024,1,January,Q1,Lithosun-SR,Psychotropic,933,4758.3,5.1,0,942.0,749.0,906.6666666666666,0.49999999999999994,0.8660254037844387,0,1,0,2
2024-02-01,2024,2,February,Q1,Lithosun-SR,Psychotropic,880,4488.0,5.1,0,933.0,845.0,918.3333333333334,0.8660254037844386,0.5000000000000001,0,1,0,2
2024-03-01,2024,3,March,Q1,Lithosun-SR,Psychotropic,888,4528.8,5.1,0,880.0,942.0,900.3333333333334,1.0,6.123233995736766e-17,0,0,0,2
2024-04-01,2024,4,April,Q2,Lithosun-SR,Psychotropic,946,4824.599999999999,5.1,0,888.0,933.0,904.6666666666666,0.8660254037844387,-0.4999999999999998,0,0,0,2
2024-05-01,2024,5,May,Q2,Lithosun-SR,Psychotropic,814,4151.4,5.1,0,946.0,880.0,882.6666666666666,0.49999999999999994,-0.8660254037844387,0,0,0,2
2022-01-01,2022,1,January,Q1,Psychoril-25,Psychotropic,1274,5350.8,4.2,0,,,,0.49999999999999994,0.8660254037844387,0,1,0,0
2022-02-01,2022,2,February,Q1,Psychoril-25,Psychotropic,1199,5035.8,4.2,0,1274.0,,,0.8660254037844386,0.5000000000000001,0,1,0,0
2022-03-01,2022,3,March,Q1,Psychoril-25,Psychotropic,1220,5124.0,4.2,0,1199.0,,1231.0,1.0,6.123233995736766e-17,0,0,0,0
2022-04-01,2022,4,April,Q2,Psychoril-25,Psychotropic,1205,5061.0,4.2,0,1220.0,1274.0,1208.0,0.8660254037844387,-0.4999999999999998,0,0,0,0
2022-05-01,2022,5,May,Q2,Psychoril-25,Psychotropic,1306,5485.2,4.2,0,1205.0,1199.0,1243.6666666666667,0.49999999999999994,-0.8660254037844387,0,0,0,0
2022-06-01,2022,6,June,Q2,Psychoril-25,Psychotropic,1273,5346.6,4.2,0,1306.0,1220.0,1261.3333333333333,1.2246467991473532e-16,-1.0,0,0,0,0
2022-07-01,2022,7,July,Q3,Psychoril-25,Psychotropic,1222,5132.4,4.2,0,1273.0,1205.0,1267.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0
2022-08-01,2022,8,August,Q3,Psychoril-25,Psychotropic,1147,4817.4,4.2,0,1222.0,1306.0,1214.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0
2022-09-01,2022,9,September,Q3,Psychoril-25,Psychotropic,1112,4670.4,4.2,0,1147.0,1273.0,1160.3333333333333,-1.0,-1.8369701987210297e-16,0,0,0,0
2022-10-01,2022,10,October,Q4,Psychoril-25,Psychotropic,1126,4729.2,4.2,0,1112.0,1222.0,1128.3333333333333,-0.8660254037844386,0.5000000000000001,1,0,1,0
2022-11-01,2022,11,November,Q4,Psychoril-25,Psychotropic,1207,5069.400000000001,4.2,0,1126.0,1147.0,1148.3333333333333,-0.5000000000000004,0.8660254037844384,1,1,0,0
2022-12-01,2022,12,December,Q4,Psychoril-25,Psychotropic,1341,5632.200000000001,4.2,0,1207.0,1112.0,1224.6666666666667,-2.4492935982947064e-16,1.0,1,1,0,0
2023-01-01,2023,1,January,Q1,Psychoril-25,Psychotropic,1280,5376.0,4.2,0,1341.0,1126.0,1276.0,0.49999999999999994,0.8660254037844387,0,1,0,1
2023-02-01,2023,2,February,Q1,Psychoril-25,Psychotropic,1296,5443.2,4.2,0,1280.0,1207.0,1305.6666666666667,0.8660254037844386,0.5000000000000001,0,1,0,1
2023-03-01,2023,3,March,Q1,Psychoril-25,Psychotropic,1290,5418.0,4.2,0,1296.0,1341.0,1288.6666666666667,1.0,6.123233995736766e-17,0,0,0,1
2023-04-01,2023,4,April,Q2,Psychoril-25,Psychotropic,1327,5573.4,4.2,0,1290.0,1280.0,1304.3333333333333,0.8660254037844387,-0.4999999999999998,0,0,0,1
2023-05-01,2023,5,May,Q2,Psychoril-25,Psychotropic,1338,5619.6,4.2,0,1327.0,1296.0,1318.3333333333333,0.49999999999999994,-0.8660254037844387,0,0,0,1
2023-06-01,2023,6,June,Q2,Psychoril-25,Psychotropic,1229,5161.8,4.2,0,1338.0,1290.0,1298.0,1.2246467991473532e-16,-1.0,0,0,0,1
2023-07-01,2023,7,July,Q3,Psychoril-25,Psychotropic,1194,5014.8,4.2,0,1229.0,1327.0,1253.6666666666667,-0.4999999999999997,-0.8660254037844388,0,0,0,1
2023-08-01,2023,8,August,Q3,Psychoril-25,Psychotropic,1338,5619.6,4.2,0,1194.0,1338.0,1253.6666666666667,-0.8660254037844385,-0.5000000000000004,0,0,0,1
2023-09-01,2023,9,September,Q3,Psychoril-25,Psychotropic,1225,5145.0,4.2,0,1338.0,1229.0,1252.3333333333333,-1.0,-1.8369701987210297e-16,0,0,0,1
2023-10-01,2023,10,October,Q4,Psychoril-25,Psychotropic,1092,4586.4,4.2,0,1225.0,1194.0,1218.3333333333333,-0.8660254037844386,0.5000000000000001,1,0,1,1
2023-11-01,2023,11,November,Q4,Psychoril-25,Psychotropic,1318,5535.6,4.2,0,1092.0,1338.0,1211.6666666666667,-0.5000000000000004,0.8660254037844384,1,1,0,1
2023-12-01,2023,12,December,Q4,Psychoril-25,Psychotropic,1364,5728.8,4.2,0,1318.0,1225.0,1258.0,-2.4492935982947064e-16,1.0,1,1,0,1
2024-01-01,2024,1,January,Q1,Psychoril-25,Psychotropic,1382,5804.4,4.2,0,1364.0,1092.0,1354.6666666666667,0.49999999999999994,0.8660254037844387,0,1,0,2
2024-02-01,2024,2,February,Q1,Psychoril-25,Psychotropic,1286,5401.2,4.2,0,1382.0,1318.0,1344.0,0.8660254037844386,0.5000000000000001,0,1,0,2
2024-03-01,2024,3,March,Q1,Psychoril-25,Psychotropic,1301,5464.2,4.2,0,1286.0,1364.0,1323.0,1.0,6.123233995736766e-17,0,0,0,2
2024-04-01,2024,4,April,Q2,Psychoril-25,Psychotropic,1337,5615.4,4.2,0,1301.0,1382.0,1308.0,0.8660254037844387,-0.4999999999999998,0,0,0,2
2024-05-01,2024,5,May,Q2,Psychoril-25,Psychotropic,1380,5796.0,4.2,0,1337.0,1286.0,1339.3333333333333,0.49999999999999994,-0.8660254037844387,0,0,0,2
2022-01-01,2022,1,January,Q1,Quetinil-100,Antipsychotic,651,4687.2,7.2,0,,,,0.49999999999999994,0.8660254037844387,0,1,0,0
2022-02-01,2022,2,February,Q1,Quetinil-100,Antipsychotic,682,4910.4,7.2,0,651.0,,,0.8660254037844386,0.5000000000000001,0,1,0,0
2022-03-01,2022,3,March,Q1,Quetinil-100,Antipsychotic,683,4917.6,7.2,0,682.0,,672.0,1.0,6.123233995736766e-17,0,0,0,0
2022-04-01,2022,4,April,Q2,Quetinil-100,Antipsychotic,654,4708.8,7.2,0,683.0,651.0,673.0,0.8660254037844387,-0.4999999999999998,0,0,0,0
2022-05-01,2022,5,May,Q2,Quetinil-100,Antipsychotic,683,4917.6,7.2,0,654.0,682.0,673.3333333333334,0.49999999999999994,-0.8660254037844387,0,0,0,0
2022-06-01,2022,6,June,Q2,Quetinil-100,Antipsychotic,669,4816.8,7.2,0,683.0,683.0,668.6666666666666,1.2246467991473532e-16,-1.0,0,0,0,0
2022-07-01,2022,7,July,Q3,Quetinil-100,Antipsychotic,608,4377.599999999999,7.2,0,669.0,654.0,653.3333333333334,-0.4999999999999997,-0.8660254037844388,0,0,0,0
2022-08-01,2022,8,August,Q3,Quetinil-100,Antipsychotic,616,4435.2,7.2,0,608.0,683.0,631.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0
2022-09-01,2022,9,September,Q3,Quetinil-100,Antipsychotic,599,4312.8,7.2,0,616.0,669.0,607.6666666666666,-1.0,-1.8369701987210297e-16,0,0,0,0
2022-10-01,2022,10,October,Q4,Quetinil-100,Antipsychotic,602,4334.4,7.2,1,599.0,608.0,605.6666666666666,-0.8660254037844386,0.5000000000000001,1,0,1,0
2022-11-01,2022,11,November,Q4,Quetinil-100,Antipsychotic,700,5040.0,7.2,0,602.0,616.0,633.6666666666666,-0.5000000000000004,0.8660254037844384,1,1,0,0
2022-12-01,2022,12,December,Q4,Quetinil-100,Antipsychotic,687,4946.4,7.2,0,700.0,599.0,663.0,-2.4492935982947064e-16,1.0,1,1,0,0
2023-01-01,2023,1,January,Q1,Quetinil-100,Antipsychotic,675,4860.0,7.2,0,687.0,602.0,687.3333333333334,0.49999999999999994,0.8660254037844387,0,1,0,1
2023-02-01,2023,2,February,Q1,Quetinil-100,Antipsychotic,745,5364.0,7.2,0,675.0,700.0,702.3333333333334,0.8660254037844386,0.5000000000000001,0,1,0,1
2023-03-01,2023,3,March,Q1,Quetinil-100,Antipsychotic,712,5126.4,7.2,0,745.0,687.0,710.6666666666666,1.0,6.123233995736766e-17,0,0,0,1
2023-04-01,2023,4,April,Q2,Quetinil-100,Antipsychotic,724,5212.8,7.2,0,712.0,675.0,727.0,0.8660254037844387,-0.4999999999999998,0,0,0,1
2023-05-01,2023,5,May,Q2,Quetinil-100,Antipsychotic,707,5090.4,7.2,1,724.0,745.0,714.3333333333334,0.49999999999999994,-0.8660254037844387,0,0,0,1
2023-06-01,2023,6,June,Q2,Quetinil-100,Antipsychotic,668,4809.6,7.2,0,707.0,712.0,699.6666666666666,1.2246467991473532e-16,-1.0,0,0,0,1
2023-07-01,2023,7,July,Q3,Quetinil-100,Antipsychotic,620,4464.0,7.2,0,668.0,724.0,665.0,-0.4999999999999997,-0.8660254037844388,0,0,0,1
2023-08-01,2023,8,August,Q3,Quetinil-100,Antipsychotic,651,4687.2,7.2,0,620.0,707.0,646.3333333333334,-0.8660254037844385,-0.5000000000000004,0,0,0,1
2023-09-01,2023,9,September,Q3,Quetinil-100,Antipsychotic,621,4471.2,7.2,0,651.0,668.0,630.6666666666666,-1.0,-1.8369701987210297e-16,0,0,0,1
2023-10-01,2023,10,October,Q4,Quetinil-100,Antipsychotic,620,4464.0,7.2,0,621.0,620.0,630.6666666666666,-0.8660254037844386,0.5000000000000001,1,0,1,1
2023-11-01,2023,11,November,Q4,Quetinil-100,Antipsychotic,742,5342.4,7.2,0,620.0,651.0,661.0,-0.5000000000000004,0.8660254037844384,1,1,0,1
2023-12-01,2023,12,December,Q4,Quetinil-100,Antipsychotic,739,5320.799999999999,7.2,0,742.0,621.0,700.3333333333334,-2.4492935982947064e-16,1.0,1,1,0,1
2024-01-01,2024,1,January,Q1,Quetinil-100,Antipsychotic,757,5450.4,7.2,0,739.0,620.0,746.0,0.49999999999999994,0.8660254037844387,0,1,0,2
2024-02-01,2024,2,February,Q1,Quetinil-100,Antipsychotic,755,5436.0,7.2,0,757.0,742.0,750.3333333333334,0.8660254037844386,0.5000000000000001,0,1,0,2
2024-03-01,2024,3,March,Q1,Quetinil-100,Antipsychotic,742,5342.4,7.2,0,755.0,739.0,751.3333333333334,1.0,6.123233995736766e-17,0,0,0,2
2024-04-01,2024,4,April,Q2,Quetinil-100,Antipsychotic,735,5292.0,7.2,0,742.0,757.0,744.0,0.8660254037844387,-0.4999999999999998,0,0,0,2
2024-05-01,2024,5,May,Q2,Quetinil-100,Antipsychotic,689,4960.8,7.2,0,735.0,755.0,722.0,0.49999999999999994,-0.8660254037844387,0,0,0,2
2022-01-01,2022,1,January,Q1,Risperidon-2,Antipsychotic,728,4950.4,6.8,0,,,,0.49999999999999994,0.8660254037844387,0,1,0,0
2022-02-01,2022,2,February,Q1,Risperidon-2,Antipsychotic,692,4705.6,6.8,0,728.0,,,0.8660254037844386,0.5000000000000001,0,1,0,0
2022-03-01,2022,3,March,Q1,Risperidon-2,Antipsychotic,714,4855.2,6.8,0,692.0,,711.3333333333334,1.0,6.123233995736766e-17,0,0,0,0
2022-04-01,2022,4,April,Q2,Risperidon-2,Antipsychotic,713,4848.4,6.8,0,714.0,728.0,706.3333333333334,0.8660254037844387,-0.4999999999999998,0,0,0,0
2022-05-01,2022,5,May,Q2,Risperidon-2,Antipsychotic,733,4984.4,6.8,0,713.0,692.0,720.0,0.49999999999999994,-0.8660254037844387,0,0,0,0
2022-06-01,2022,6,June,Q2,Risperidon-2,Antipsychotic,651,4426.8,6.8,0,733.0,714.0,699.0,1.2246467991473532e-16,-1.0,0,0,0,0
2022-07-01,2022,7,July,Q3,Risperidon-2,Antipsychotic,686,4664.8,6.8,0,651.0,713.0,690.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0
2022-08-01,2022,8,August,Q3,Risperidon-2,Antipsychotic,679,4617.2,6.8,0,686.0,733.0,672.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0
2022-09-01,2022,9,September,Q3,Risperidon-2,Antipsychotic,675,4590.0,6.8,0,679.0,651.0,680.0,-1.0,-1.8369701987210297e-16,0,0,0,0
2022-10-01,2022,10,October,Q4,Risperidon-2,Antipsychotic,591,4018.8,6.8,0,675.0,686.0,648.3333333333334,-0.8660254037844386,0.5000000000000001,1,0,1,0
2022-11-01,2022,11,November,Q4,Risperidon-2,Antipsychotic,732,4977.6,6.8,0,591.0,679.0,666.0,-0.5000000000000004,0.8660254037844384,1,1,0,0
2022-12-01,2022,12,December,Q4,Risperidon-2,Antipsychotic,798,5426.4,6.8,0,732.0,675.0,707.0,-2.4492935982947064e-16,1.0,1,1,0,0
2023-01-01,2023,1,January,Q1,Risperidon-2,Antipsychotic,775,5270.0,6.8,0,798.0,591.0,768.3333333333334,0.49999999999999994,0.8660254037844387,0,1,0,1
2023-02-01,2023,2,February,Q1,Risperidon-2,Antipsychotic,781,5310.8,6.8,0,775.0,732.0,784.6666666666666,0.8660254037844386,0.5000000000000001,0,1,0,1
2023-03-01,2023,3,March,Q1,Risperidon-2,Antipsychotic,746,5072.8,6.8,0,781.0,798.0,767.3333333333334,1.0,6.123233995736766e-17,0,0,0,1
2023-04-01,2023,4,April,Q2,Risperidon-2,Antipsychotic,765,5202.0,6.8,0,746.0,775.0,764.0,0.8660254037844387,-0.4999999999999998,0,0,0,1
2023-05-01,2023,5,May,Q2,Risperidon-2,Antipsychotic,765,5202.0,6.8,0,765.0,781.0,758.6666666666666,0.49999999999999994,-0.8660254037844387,0,0,0,1
2023-06-01,2023,6,June,Q2,Risperidon-2,Antipsychotic,658,4474.400000000001,6.8,0,765.0,746.0,729.3333333333334,1.2246467991473532e-16,-1.0,0,0,0,1
2023-07-01,2023,7,July,Q3,Risperidon-2,Antipsychotic,674,4583.2,6.8,0,658.0,765.0,699.0,-0.4999999999999997,-0.8660254037844388,0,0,0,1
2023-08-01,2023,8,August,Q3,Risperidon-2,Antipsychotic,740,5032.0,6.8,0,674.0,765.0,690.6666666666666,-0.8660254037844385,-0.5000000000000004,0,0,0,1
2023-09-01,2023,9,September,Q3,Risperidon-2,Antipsychotic,711,4834.8,6.8,0,740.0,658.0,708.3333333333334,-1.0,-1.8369701987210297e-16,0,0,0,1
2023-10-01,2023,10,October,Q4,Risperidon-2,Antipsychotic,614,4175.2,6.8,0,711.0,674.0,688.3333333333334,-0.8660254037844386,0.5000000000000001,1,0,1,1
2023-11-01,2023,11,November,Q4,Risperidon-2,Antipsychotic,797,5419.6,6.8,0,614.0,740.0,707.3333333333334,-0.5000000000000004,0.8660254037844384,1,1,0,1
2023-12-01,2023,12,December,Q4,Risperidon-2,Antipsychotic,810,5508.0,6.8,0,797.0,711.0,740.3333333333334,-2.4492935982947064e-16,1.0,1,1,0,1
2024-01-01,2024,1,January,Q1,Risperidon-2,Antipsychotic,785,5338.0,6.8,0,810.0,614.0,797.3333333333334,0.49999999999999994,0.8660254037844387,0,1,0,2
2024-02-01,2024,2,February,Q1,Risperidon-2,Antipsychotic,838,5698.4,6.8,0,785.0,797.0,811.0,0.8660254037844386,0.5000000000000001,0,1,0,2
2024-03-01,2024,3,March,Q1,Risperidon-2,Antipsychotic,792,5385.6,6.8,0,838.0,810.0,805.0,1.0,6.123233995736766e-17,0,0,0,2
2024-04-01,2024,4,April,Q2,Risperidon-2,Antipsychotic,767,5215.6,6.8,0,792.0,785.0,799.0,0.8660254037844387,-0.4999999999999998,0,0,0,2
2024-05-01,2024,5,May,Q2,Risperidon-2,Antipsychotic,800,5440.0,6.8,0,767.0,838.0,786.3333333333334,0.49999999999999994,-0.8660254037844387,0,0,0,2
